,Seed,Ht,LDMC,LeafCN,Area,SLA,RMF,RGR,Dens,DiamC,SRLF,PropF
C111,0.643960702,0.57868735,0.395122879,0.624133251,0.661159786,0.653038536,0.374093206,0.467673089,0.611507858,0.423888344,0.396514676,0.309635105
C111E,0.911000463,0.923812704,0.415007293,0.452327572,0.749354809,0.957338935,0.570784596,0.052145342,0.888409023,0.073100056,0.707590464,0.803064228
C111N,0.255178419,0.303722669,0.686601047,0.493785511,0.279777514,0.321508019,0.780573897,0.464807241,0.55241533,0.491394288,0.584600892,0.138922447
C121,0.99645666,0.989873204,0.355602268,0.586011115,0.803999801,0.961474886,0.079495848,0.040832355,0.335240593,0.106410569,0.098412146,0.425067352
F112,0.905967283,0.688583935,0.514040701,0.691786578,0.747072865,0.499839768,0.095831337,0.215467522,0.165527993,0.67152543,0.041114227,0.671275169
F113,0.28819162,0.808045128,0.573664416,0.380277995,0.68085258,0.86550897,0.923029184,0.586476604,0.368260504,0.049224382,0.929476183,0.284056918
F114,0.161740194,0.61647995,0.80454925,0.434211079,0.252276556,0.50612437,0.950300894,0.605846579,0.340090003,0.144990295,0.915608106,0.004098099
F122,0.784399132,0.8920536,0.500318106,0.512588227,0.736926849,0.843688808,0.490673653,0.311523147,0.22174776,0.149050508,0.456135773,0.282367644
F132,0.882061065,0.815116936,0.412098394,0.399938599,0.630379695,0.74182588,0.346741004,0.191322998,0.254595972,0.329606619,0.22783454,0.579951292
F134,0.788361626,0.472004294,0.150812885,0.280670194,0.90519858,0.411616054,0.065551211,0.634735625,0.043757612,0.886879032,0.017000563,0.715714768
F141,0.974240868,0.936017854,0.35496152,0.457809637,0.673860793,0.866668217,0.150895958,0.107756762,0.28405889,0.235696817,0.130506532,0.474594033
F142,0.784039582,0.914706823,0.31444319,0.541619767,0.874173113,0.956386526,0.328016752,0.239458407,0.948339238,0.089766445,0.778150428,0.546797109
F144,0.986812344,0.917935696,0.3396494,0.650699432,0.914007991,0.811735385,0.018700244,0.145105822,0.143023499,0.511637764,0.013575174,0.52634245
F151,0.420310073,0.543550494,0.816376632,0.214150371,0.151372901,0.332088428,0.833684777,0.454692228,0.265882592,0.416507181,0.501126922,0.436177949
F161,0.91560524,0.94867473,0.296790652,0.531600406,0.864520032,0.969993237,0.272219944,0.141406138,0.715127775,0.081348912,0.553458934,0.607310222
F2,0.721947427,0.863751749,0.808059333,0.640474142,0.356045824,0.628768808,0.771074495,0.220412359,0.301451769,0.122683999,0.58853914,0.208683144
H7,0.259111531,0.567945563,0.626970581,0.118735609,0.184583591,0.774364508,0.896068387,0.414379673,0.511817245,0.10984917,0.927738324,0.659251489
H9,0.930177477,0.893012409,0.319155214,0.484930147,0.77943813,0.837223388,0.263374045,0.185967327,0.300994859,0.290749982,0.199169388,0.662663766
K111A,0.196979108,0.092784232,0.191238951,0.279852089,0.190553204,0.07798674,0.28663507,0.94700438,0.790082284,0.938603534,0.227918235,0.520659824
K111C,0.119786536,0.134745086,0.072298534,0.157534813,0.356776063,0.33274411,0.598814866,0.981773179,0.998220998,0.843000676,0.629408294,0.529908442
K111E,0.150463765,0.093624713,0.716439021,0.759805159,0.046799548,0.115216948,0.079292341,0.904489226,0.929594656,0.869581177,0.502799469,0.449011414
K111F,0.25313446,0.132616048,0.449616148,0.055810512,0.332286738,0.082917506,0.404251061,0.889349292,0.170082592,0.956029307,0.098682178,0.681232335
K111G,0.155719612,0.415313196,0.55887407,0.102347609,0.289824348,0.526012285,0.829734846,0.821796795,0.363832528,0.364512913,0.774081482,0.349724337
K111H,0.234477389,0.592388868,0.404406625,0.650368073,0.871331946,0.612382615,0.688198649,0.799420414,0.973826526,0.366723093,0.874474884,0.270751012
K121N,0.154217015,0.084052257,0.165931601,0.308343731,0.522237181,0.1719662,0.39380495,0.947675794,0.963500015,0.965377095,0.338504602,0.007947438
K121S,0.150378753,0.210976497,0.091073257,0.032860051,0.69298727,0.704387326,0.812702722,0.903298665,0.929437655,0.666401478,0.660469803,0.542036306
L111,0.236320458,0.317779696,0.151788182,0.140499319,0.567586009,0.794046833,0.840410284,0.434585326,0.159156084,0.359329584,0.95488492,0.702049924
L111B,0.103564773,0.106129977,0.140551365,0.787639833,0.370826082,0.145584986,0.276119157,0.961648517,0.792331541,0.842594014,0.940033267,0.343928433
L111D,0.115074033,0.108822516,0.439128081,0.897133872,0.129314452,0.176893536,0.110546646,0.895103388,0.970976048,0.771565845,0.935803238,0.275561068
L111E,0.227591119,0.137460152,0.131699687,0.070934083,0.423956755,0.332264755,0.40504075,0.771612725,0.395747357,0.864176233,0.371277561,0.074035205
L111N,0.27403262,0.564340387,0.373563662,0.630827086,0.800929951,0.416515425,0.684531706,0.909914797,0.518658523,0.513161638,0.594972273,0.324190762
L111S,0.782617716,0.498796273,0.06161073,0.776851789,0.994286256,0.802585229,0.986164011,0.061801205,0.359209611,0.336992636,0.79909606,0.722940767
L121,0.271537447,0.152457204,0.670696924,0.492764352,0.176662753,0.033008972,0.650288893,0.680871201,0.504382681,0.92655144,0.381442609,0.668132413
L121C,0.532040974,0.208524165,0.155263033,0.405536517,0.800883092,0.171888003,0.222527801,0.616776252,0.055217814,0.935577791,0.045684511,0.573748681
L121N,0.195423555,0.506683504,0.183996644,0.364853413,0.897451896,0.717606272,0.764370223,0.850712602,0.713777453,0.348792709,0.770900535,0.316735819
P111,0.435746112,0.071230281,0.792994108,0.924150502,0.328310516,0.006365704,0.402423121,0.467667034,0.170809372,0.976233714,0.089212857,0.960358989
P112,0.559961235,0.258501469,0.998865142,0.999358665,0.145397512,0.249097417,0.066576653,0.061048882,0.396425087,0.575895801,0.315205157,0.98248031
P113,0.887229414,0.670709869,0.36619798,0.607144817,0.552891765,0.446815662,0.176032896,0.25458882,0.302757801,0.611586393,0.120763837,0.581708177
P114,0.198170635,0.565156528,0.958829556,0.293406543,0.060825301,0.550586086,0.962364467,0.275556228,0.746735558,0.097668928,0.86206244,0.067939791
P121,0.236150633,0.273474606,0.603346275,0.264210099,0.388689909,0.217594891,0.737106206,0.714409437,0.336101113,0.729049573,0.488600243,0.848329508
P131,0.599394854,0.501676205,0.509091772,0.279572108,0.326991758,0.465415296,0.542317453,0.408191484,0.266349077,0.498746184,0.350571865,0.825091598
P221,0.568592455,0.739128217,0.666139309,0.31659895,0.444289688,0.67225886,0.883598675,0.320968033,0.181860885,0.18318945,0.642535209,0.645580057
SC12,0.262583977,0.168899519,0.998996345,0.977033097,0.020221611,0.271111688,0.256791327,0.134882681,0.349653611,0.440151099,0.677535065,0.980235011
SC14,0.333394462,0.330891983,0.420645514,0.414841251,0.543996348,0.263304472,0.382864057,0.775627827,0.783660846,0.808022403,0.451812681,0.650240917
SH111,0.491142732,0.108320809,0.980962608,0.998547705,0.203385749,0.076664181,0.07791121,0.155587964,0.410652189,0.851563161,0.251959853,0.983595367
SH121,0.713393279,0.953497268,0.227807024,0.853929866,0.990640945,0.921799369,0.339704224,0.617260084,0.717310133,0.110409975,0.680815547,0.01639151
SH131,0.291804967,0.30157554,0.602484652,0.371870292,0.169469894,0.668478389,0.631522755,0.306936149,0.269956696,0.315887867,0.902930773,0.407010292
SH141,0.722277915,0.768748509,0.822871655,0.450045773,0.185339428,0.440484574,0.81899315,0.189685062,0.229726047,0.229988399,0.463830911,0.439368825
USC14,0.221098259,0.222459511,0.630802765,0.211055899,0.073426284,0.166491948,0.886314621,0.599220062,0.195517418,0.588279103,0.650095425,0.769739186
