sample,cushion.open,Androsace_chamaejasme,Arenaria_ciliata,Artemisia_eriantha,Astragalus_frigidus,Bartsia_alpina,Campanula_alpina,Campanula_cochleariifolia,Campanula_tatrae,Carex_atrata,Carex_capillaris,Carex_firma,Carex_fuliginosa,Carex_sempervirens,Cerastium_lanatum,Chamorchis_alpina,Comastoma_tenellum,Crepis_jacquinii,Delphinium_oxysepalum,Doronicum_clusii,Draba_aizoides,Draba_tomentosa,Dryas_octopetala,Erigeron_alpinus,Erigeron_uniflorus,Euphrasia_salisburgensis,Euphrasia_tatrae,Festuca_versicolor,Galium_anisophyllon,Gentianella_lutescens,Hedysarum_hedysaroides,Helianthemum_alpestre,Helianthemum_grandiflorum,Ligusticum_mutellinoides,Lloydia_serotina,Luzula_spicata,Minuartia_gerardii,Minuartia_sedoides,Myosotis_alpestris,Oxytropis_campestris,Oxytropis_carpatica,Oxytropis_halleri,Parnassia_palustris,Pedicularis_oederi,Pedicularis_verticillata,Persicaria_bistorta,Persicaria_vivipara,Phyteuma_orbiculare,Poa_alpina,Pseudorchis_albida,Ranunculus_alpestris,Ranunculus_breyninus,Ranunculus_pseudomontanus,Rhodiola_rosea,Salix_alpina,Salix_herbacea,Salix_reticulata,Salix_retusa,Saussurea_alpina,Saxifraga_aizoides,Scabiosa_lucida,Sedum_atratum,Sesleria_tatrae,Thymus_alpestris,Trisetum_alpestre,Trisetum_flavescens
83,cushion,9,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,,,,,,2,,,,,,1,,,,1,,12,,,,,,,,,,,,,,,,,10,,
84,cushion,16,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,6,,,
85,cushion,,2,,,,,,,,,,,,,,,,,,,,,,,1,,8,,,,5,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
86,cushion,9,,,,,,,4,,,,,,5,,,,,,,,,,,,,23,16,,,,,,10,,,,,,5,,,,3,,11,,,,,,,,,,,,,,,,,,,
87,cushion,3,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,
88,cushion,,6,,,,,,1,,,42,,,10,,,2,,,,,,,,,,23,,,,,,,,,,,,,,,,,5,,8,,,,,2,,,,,,,,,,,,,,
89,cushion,,2,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,2,,,,,,,,,4,,,,,,6,,,,,,,,,,,,,,,,,,,
90,cushion,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,open,,7,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,1,,,9,,,,,,5,,,,,,13,,1,,,1,,2,,,,,,,,1,,,,
2,open,4,,,,,,,,,,,,,,,,,,,,,,,,1,,10,1,,,,,,1,,,,,,,11,5,2,,,,,,,,2,,,,5,,,,,,,,20,,
3,open,,,,,,,,,,,,,,,,1,,,,,,,,,,,16,5,,,,,,2,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,5,,
4,open,3,,,,,,,,,,,,,,,,1,,,,,,,,,,22,1,,,,,,1,,,,,,3,,1,2,,,7,,,,,1,,,,,,,,,,,2,6,,
5,open,3,,,,,,,,,,,,2,,,1,1,,,,,,,,,,12,7,,,,,,,,4,,,,,1,4,,4,,,,6,,1,,,,,,,,,,,,,4,,
6,open,9,,,,,,,,,,,,,2,,,,,,,,,,,,,45,2,,,,,,,,,,,,2,,,,3,,,,,,,1,,,,,,,,2,,,,7,,
7,open,7,,,,,,,,,,,,,2,,2,,,,,,,,,,,97,7,,,,14,,,2,,,1,,,,6,,2,,11,,,,,,,,,,,,,,,,,8,,
8,open,3,3,,,,,,,,,,,10,2,1,,,,,,,,,,,,90,,,,7,,,,3,3,,,,,,4,,14,,9,,,,,1,,1,,,,,,,,,12,16,,
9,open,,,,,,,,3,,,,,,5,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,1,,12,,,,1,,,,,,,,,,,,,,,
10,open,12,1,,,,,,,,,,,2,,,,1,,,,,,,,1,,13,8,,,,3,,,,,,,,1,,,,4,,3,,,,,2,,1,,,,,,,,,8,4,,
11,open,8,,,,,,,,2,,,,5,3,,,5,,,,,,,,1,,20,1,,,,,,,,,,,,6,,,,3,,9,,,,,1,,3,,,,,,,,,,4,,
12,open,6,5,,,1,,,,,,,,,5,,1,,,,,,,,,2,,83,1,,,,,,,,,,,,1,,,,5,,5,,,,,1,,2,,,,,,,1,,11,2,,
13,open,14,3,,,,,,,,,,,,,,,,,,,,,,,,,110,2,,,,,,,,,,,,6,,,,3,,12,,3,,,,,2,,,,,,,,,12,4,,
14,open,13,,,,,,,,4,,,,,,,,,,,,,,,,,,50,15,,,,,,2,,4,,,,2,,,10,,,10,,,,,,,,,,,,,,,,,5,,
15,open,11,3,,,,,,,,,,,,,,,1,,,,,,,,,,157,,,,,,,,,,,,,2,,,,2,,15,,,,,1,,16,,,,,,,,,,6,,
16,open,12,,,,,,,,4,,,,,,,,,,,,,,,,,,30,6,,,,,,1,,4,,,,,,,9,,,8,,,,,,,,,,,,,,,,,,,
17,open,36,,,,,,,,,,,,,9,,,,,,,,,,,,,190,2,,,,,,4,,,,,,1,,,,,,9,,,,,1,,1,,,,,1,,,,,,,
18,open,10,,,1,,,,,,,4,,,,,,,,,,,,,,1,,120,3,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,5,6,,
19,open,5,6,,,,,,,,,30,,,,,,,,,,,,,,,,100,3,,,9,,,,,,,,3,,,,,,,7,,,,,,,,,,,,,,,,5,5,,
20,open,,,,,,,,1,,,,,,3,,,,,,,,,,,,,205,,,,,,,,,,,,,,,,,1,,4,,,,,4,,,,,,,,,,,12,,,
21,open,1,,,,,,,,,,,,,3,,,,,,,,,,,,,200,,,,4,,,,,5,,,,,,,,1,,7,,,,,,,1,,,,,,,,,11,14,,
22,open,3,4,,,,,,,,,,,2,,,,,,,,,,,,1,,250,,,,,,,,,,,,,4,,,,3,,,,,,,,,,,,,,,,,,6,5,,
23,open,,,,,,,,,,,,,10,,,,,,,,,,,,,,110,,,,4,,,,,,,,,3,,,,1,,3,,,,,,,1,,,,,,,,,,7,,
24,open,2,,,,,,,,,,,,,,,,1,,,,,,,,,,250,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,6,,
25,open,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,250,2,,,,,,,,,,,,5,,,,,,6,,,,,1,,1,,,,,,,,,,,,
26,open,,,,,,,,,,,,,,,,,,,,,,,,,2,,220,,,,12,,,,,,,,,3,2,,,1,,5,,,,,,,,,,,,,,,,,6,,
27,open,8,7,,,,,,,,,,,,4,,,2,,,,,,,,,,100,,,,,,,4,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
28,open,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,30,1,,,,,,,,,,,,1,,,,,,,,1,,,1,,1,,,,,,,,,,13,,
29,open,1,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,4,,,1,,1,,,,,,21,,,2,,,
30,open,4,7,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,10,,,,3,,,,,,,,1,,,,,2,,,,,,23,,,3,4,,
31,open,1,2,,,,,,,,,,,,1,,,1,,,,,,,,,,110,,,,,,,,,,,,,1,,,,3,,11,,1,,,,,,,,,,,,,,,5,,
32,open,12,2,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,1,,,4,,,,,,7,,,,5,,5,,,,,1,,,,,,,,,,,17,4,,
33,open,10,11,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,,,,,,,,,,4,,,,1,,3,,,,,2,,15,,,,,,,,,12,4,,
34,open,21,14,,,,,,,,,,,,,,,7,,,,,,,,1,,13,,,,,,,,,,,,,7,,,,1,,10,,,,,,,3,,,,,,,,,,,,
35,open,13,,,,,,,1,,,,,,,,,,,1,,,,,,3,,8,5,,,,,,3,,,,,,,,,,5,,8,,,,,2,,1,,,,,,,,,28,4,,
36,open,4,,,,,,,,,,,,,1,,,2,,,,,,,,,,125,,,,,,,,,2,,,,8,,3,,,,21,,2,,,3,,12,,,,,,,,,,5,,
37,open,7,,,,,,,,2,,,,,9,,,,,,,,,1,,,,68,2,,,3,,,,,,,,,2,,5,1,5,,15,,,,,,,,,,,,,,,,,15,,
38,open,26,3,,,,,,,,,,,,,,,,,,2,,,,,2,,21,,,,,,,,,1,,,,12,,,,6,,24,,5,,,,,16,,,,,,,,,,7,,
39,open,20,,,,,,,,,,3,,,,1,,1,,,,,,,,,,18,7,,,,,,,,,,,,4,,,2,7,,3,,,,,,,5,,,,,,,,,12,7,,
40,open,20,7,,,,,,1,,,,,,5,,,5,,,,,,,,,,60,15,,,,,,,,,,,,3,,1,,,,10,,7,,,4,,7,,,,,,,,,25,10,,
41,open,8,,,,,,,2,,,,,,,,,10,,,,,,,,,,30,,,,5,,,,,,,1,,8,,,3,10,,13,,,,,,,7,,,,,,,,,39,5,,
42,open,,3,,,,,,,,,,,,,,2,5,,,,,,,,,,92,3,1,,,,,,,,,,,10,,,2,6,,8,,4,,,2,,6,,,,,,,,,,15,,
43,open,1,,,,,,,,,,56,,,,,,,,,,,,,,,,60,2,,,12,,,,,,,,,,,,,6,,9,,,,,1,,,,,,,,,,,10,,,
44,open,2,7,,,,,,,,4,,,,25,,,,,,,,,,,,,135,2,,,5,,,,,,,,,6,,,,3,,18,,,,,1,,,,,,,,,,,,12,,
45,open,3,15,,,,,,,,,,,,4,,,,,,,,,,,2,,30,1,,,5,,,,,,,,,10,,,,,,15,,,,2,,,,,,,,,,,,,15,,
46,open,5,,,,,,,,,,,,,4,,,,,,,,,,,,,135,1,,,7,,,,,,,,,,,,,1,,5,,,,,3,,,,,,,,,,,,,,
47,open,28,8,,,,,,,,,10,,7,3,,,4,,,,,,,,3,,100,15,,,12,,,,,,,,,17,,,,3,,15,,3,,,7,,,,,,,,,,,,10,,
48,open,11,11,,,,,,,,,,,,,,,27,,,,,,,,,,25,7,,,,13,,,,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,5,,
49,open,5,5,,,,,,,,7,,,,2,,,1,,,,,,,,,,50,5,,,3,,,,,,,,,1,5,,,,,9,,,,,1,,,,,,,,,,,4,,,
50,open,7,5,,,,,,,,,10,,5,,,,,,,,,,,,2,,10,12,,,,,,,,,,,,5,,,,,,17,,,,,,,,,,,,,,,,,9,,
51,open,12,2,,,,,,,,,1,,3,,,,,,,,,,,,5,,120,3,,,17,,,,,,,,,11,,,,,,27,,,,,9,,,,,,,,,,,,15,,
52,open,4,5,,,,,,,,,20,,,1,,,7,,,,,,,,,,69,5,,,3,,,,,,,,,4,,,,3,,12,,,,,2,,1,,,,,,,,,,,,
53,open,1,,,,,,,,,,12,,,2,,,,,,,,,,,,,10,1,,,7,,,,,,,,,2,,,,,,9,,,,,2,,,,,,,,,,,,,,
54,open,12,,,,,,,,,,,,,1,,7,,,,,,,,,2,,51,,5,,2,,,6,,,,,,1,11,3,6,,,14,,,,,2,,,,,,,,,,,,5,,
55,open,15,,,,,,,,,,,,,,,,2,,,,,,,,10,,175,,,,,,,27,,,,,,2,4,11,12,2,,29,,,,,11,,,,,,,,4,,,6,26,,
56,open,2,,,,,,,,,,,,,,,,6,,,,,,,,,,180,3,,,,,,,,,,,,2,,,,9,,16,,,,,4,,,,,,,,5,,,,,,
57,open,4,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,2,,,,,,6,,,2,,,35,,,,,1,,2,,,,,,,,,4,,,
58,open,19,22,,,,,,,,,,,,6,,,19,,,,1,,,,4,,254,3,,,,2,,,,2,,,,15,,1,,,,43,,,,,2,,5,,,,,,,,,17,2,,
59,open,18,5,,,,,,,,,,6,,3,,,23,,,,,,,,,,56,7,,,,,,12,,,,,,4,6,,5,3,,15,,,,,4,,2,,,,,1,,,,,,,
60,open,6,12,,,,,,,,1,,,,9,,,3,6,,,,,,,6,,460,3,,,,,,16,,,,,,31,,,,4,,34,,,,,7,,1,,,,,,,,,,2,,
61,open,45,12,,,,,,,,,,6,,,,,27,,,,,,,,,,295,,,,,,,3,,,,,,18,,,,,,38,,,,,2,,,,,,,1,,,,,8,,
62,open,13,17,,,,,,,,,,,,,,,21,,,,,,,,6,,190,,,,,,,7,,,,,,24,,,,,,34,,,,,4,,4,,,,,,,,,,6,,42
63,open,21,16,,,,,,,,,,,,2,,,,,,,,,,,2,,210,,1,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,2,,
64,open,26,23,,,,,,,2,,,5,,,,,10,,,,,,,,4,,72,,,,,,,2,,,,,,16,,,,,,34,,,,,2,,8,,,,,,,,,,14,,
65,open,1,8,,1,,,,,,,,,,,,,2,,,,,,,,,,5,,,,,,,3,,,,,,3,,,,,,5,,,,,,,2,,,,,,,,,,6,,
66,open,,5,,8,,,,,,,,,,,,,3,,,,,,,,,,56,,,,,,,,,,4,,,,,,,,,10,,,,,2,,,,,,,,9,,,,5,,
67,open,,4,1,,,,,,2,,,5,,,,,5,,,,,,,,6,,142,,,,,,,8,,,,,,7,,,,,,37,,,,,1,,,,,,,,11,,,2,10,,
68,open,12,,,,,,,,,,8,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,22,,,,,1,,,,,,,,,,,,,,
69,open,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,,,,,,,,,,,,,5,,3,,3,,,,,2,,1,,,,,,,,,2,4,,
70,open,7,,,,,,,,,,,,,1,,,5,,,,,,,,4,,4,,,,,,,1,,,,,,,,,,1,,4,2,,,,3,,3,,,,,,,1,,2,6,,
71,open,,,,,,,,,,,,,,,,,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,,,2,,8,4,,
72,open,20,,,,,,,1,,,,,,2,,,5,,,,,,,,,,4,15,,,,,,,,,,,,3,,,,2,,9,,,,,,,7,,,,,,,,,,10,,
73,open,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,2,,,,,,9,,13,,,,,,1,7,,,,,,,,,37,5,,
74,open,12,2,,,,,,,,,,,,2,,,,,,,,,,,,,10,,,,,,,,,,,,,4,,,,1,,2,,,,,,,1,,,,,,,,,1,,,
75,open,,2,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,1,,,,2,,4,,1,,,,,1,,,,,,,,,,2,,
76,open,1,,,,,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,,,,,2,,,,2,,2,,,,,,,,,,,,,,,,2,,,
77,open,,,,,,,,,,,,,,,,,1,1,,,,,,,,,12,2,,,,,,,,,,,,4,,3,,,,3,,,,,1,,,,,,,,,,,,5,,
78,open,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3,,
79,open,1,,,,,,,,,,,,,,,,1,,,,,,,,,,43,,,,,,,,,,,,,1,,,,,,11,,,,,,,1,,,,,,,,,,5,,
80,open,4,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,1,,8,,,,,,,1,,,,,,,,,,3,,
81,open,3,1,,,,,,,,,,,,1,,1,,,,,,,,,,,11,9,,,,,,,,,,,,4,,,,,,7,,,,,,,1,,,,,,,,,,5,,
82,open,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,1,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,
83,open,1,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,6,,,
84,open,2,,,,,,,,,,,2,,,,,,,,,,,,,,,5,,,,,,,1,,,,,,1,,,,1,,2,,,,,,,,,,,,,,,,,3,,
85,open,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,open,,2,,,,,,,,,,,,,,,,,,,,,,,,,17,9,,,1,,,,,,,,,2,,,,,,12,,,,,,,1,,,,,,2,,,,3,,
87,open,,5,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
88,open,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,,1,,4,3,,
89,open,7,,,,,,,,,,9,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,2,,
90,open,,,,,,,,,,,4,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,2,,
